year,month,firm,product,substance,brand,cNLCES,cNLCESColl,cRCCES,cRCCESColl
2010,10,Nycomed,52,Ibuprofen,Ibumetin,0.628874456783325,0.330579532077002,0.567964275810308,0.395018624568206
2010,10,Orion,127,Ibuprofen,Burana,0.949199580641682,0.512175290787082,1.20482428764234,0.743841940231426
2010,10,Orion,108,Ibuprofen,Burana,0.873994892987934,0.456954035815218,0.795650652752431,0.540941214591568
2010,10,Orion,109,Ibuprofen,Burana,0.527816422372667,0.275960244513773,0.480503358044294,0.326681149844647
2010,10,Orion,107,Ibuprofen,Burana,1.22864653071492,0.642377884933818,1.11851158629004,0.760445572349375
2010,10,Orion,130,Ibuprofen,Burana,1.43031192065666,0.771777020153462,1.81550284687919,1.12086648150239
2010,10,Ratiopharm,113,Ibuprofen,Ibuprofen ratioph,0.53489472116555,0.279326253246913,0.48898975416831,0.329315394815229
2010,10,Bayer,10,ASA,Alka-seltzer,1.13807882428722,0.545532804361134,1.03785209916947,0.638695562936838
2010,10,Bayer,25,ASA,Aspirin,0.792424647498068,0.422770851256755,0.800411767936043,0.541423420957284
2010,10,Bayer,24,ASA,Aspirin,1.19696508434901,0.638599454512902,1.20902970692092,0.817825307151675
2010,10,McNeil,60,Ibuprofen,Ipren,0.929389288203334,0.515272125007731,0.753555617437978,0.544481358848059
2010,10,McNeil,90,ASA,Treo,0.778862479665034,0.48162709582501,0.835776216794828,0.64906466976476
2010,10,McNeil,62,ASA,Magnecyl,0.563901800412302,0.348701335028842,0.770638333542422,0.524105730419463
2010,10,McNeil,111,ASA,Treo,1.10101193738848,0.680835443634591,1.18146606840304,0.917527764150938
2010,10,McNeil,59,Ibuprofen,Ipren,1.39956753903594,0.77594840943886,1.13477957451307,0.819934601276795
2010,10,McNeil,61,ASA,Magnecyl,0.711311238868248,0.439855269894553,0.972090721027361,0.661112087476998
2010,10,McNeil,66,ASA,Magnecyl,0.699877963850425,0.432785247668074,0.956465801936438,0.650485689494367
2010,10,McNeil,110,ASA,Treo,1.11993619063467,0.692537680383165,1.20177317164233,0.933298281417436
2010,10,McNeil,91,ASA,Treo,0.743453302142075,0.45973103614671,0.797779588118243,0.619556448845623
2010,10,McNeil,58,Ibuprofen,Ipren,0.612756607044223,0.339724594453392,0.496827528809851,0.358982564444589
2010,10,Meda,8,Ibuprofen,Alindrin,1.41230671436206,0.737945451031742,1.26883257420373,0.863208720085984
2010,10,Meda,30,ASA,Bamyl,1.05008304843066,0.502815688590578,0.87909015017524,0.570638324135829
2010,10,Meda,31,ASA,Bamyl,1.01304259744625,0.485079453446828,0.848081273622946,0.550509724872593
2010,10,Meda,7,Ibuprofen,Alindrin,0.63534667621469,0.331975473013699,0.570802751622836,0.388326972894057
2010,10,Meda,5,ASA,Albyl,0.41570727434535,0.223292544560717,0.423726380284378,0.288268376638648
2010,10,Meda,28,ASA,Bamyl,0.691290405112497,0.371318961957215,0.704625584300693,0.479368957835709
2010,10,Meda,26,ASA,Bamyl,1.03538355080785,0.495777066235713,0.866784281994578,0.562650292425715
2010,10,Meda,9,Ibuprofen,Alindrin,0.988273955270245,0.516383772907465,0.88787667291553,0.604037839194503
2010,10,Apofri,114,Ibuprofen,Ibuprofen ratioph,0.816869389393376,0.427743487007811,0.740943771839136,0.508054413565457
2010,10,Apofri,119,Paracetamol,Paracetamol Apofri,1.18490694411368,0.591003688969501,1.07404769261126,0.681965482363732
2010,10,Apofri,117,Ibuprofen,Ibuprofen Apofri,1.43957241733874,0.753814175911303,1.30576837691355,0.895346465141974
2010,10,Apofri,116,Ibuprofen,Ibuprofen Apofri,0.611039370459949,0.319963159855572,0.554245050395417,0.38003780415248
2010,10,Apofri,118,Ibuprofen,Ibuprofen Apofri,0.981645821196658,0.514026614312387,0.890404716851635,0.610537618978986
2010,10,Takeda,112,Paracetamol,Pamol,1.02011963590987,0.508909067217218,0.913541074034339,0.586562546409975
2010,11,AstraZeneca,121,Paracetamol,Alvedon,1.20673588201684,0.740206792018586,1.16510859405046,0.88612252761752
2010,11,AstraZeneca,128,Paracetamol,Panodil,0.814756586186909,0.499768315440718,0.895063837070408,0.670436141585326
2010,11,AstraZeneca,124,Paracetamol,Reliv,0.781676679614799,0.479477237758424,0.858723378326856,0.643215784852768
2010,11,AstraZeneca,123,Paracetamol,Alvedon,0.883773786520522,0.502985452863423,0.792832543174397,0.504719514722917
2010,11,AstraZeneca,125,Paracetamol,Reliv,0.851352839374098,0.484533598971143,0.854669623523512,0.588706892289857
2010,11,AstraZeneca,200,Paracetamol,Panodil,0.9171146253229,0.562554312704291,1.00751089281356,0.75466317329272
2010,11,AstraZeneca,126,Paracetamol,Panodil,0.894664533853419,0.509183744284609,0.898150055963274,0.618656746072541
2010,11,AstraZeneca,122,Paracetamol,Alvedon,0.814265142102297,0.499466865674661,0.786176435984914,0.597925939406567
2010,11,Nycomed,53,Ibuprofen,Ibumetin,1.48420483287946,0.787807102441011,1.34548823957787,0.943683399426922
2010,11,Nycomed,52,Ibuprofen,Ibumetin,0.634447501188676,0.336760962159585,0.575150836709522,0.403392821136486
2010,11,Nycomed,54,Ibuprofen,Ibumetin,0.981288408004513,0.520862053702648,0.889575335799625,0.623920337792853
2010,11,Orion,109,Ibuprofen,Burana,0.546011324070399,0.288589049484905,0.497447243769088,0.342967494147004
2010,11,Orion,127,Ibuprofen,Burana,0.944494005562422,0.514116754433171,1.19949452286331,0.743885976564422
2010,11,Orion,108,Ibuprofen,Burana,0.872767965942705,0.461293139187356,0.795141052884418,0.548213982119818
2010,11,Orion,130,Ibuprofen,Burana,1.42913110568262,0.777919437694599,1.81497703915982,1.12558743827734
2010,11,Orion,107,Ibuprofen,Burana,1.22783999303136,0.648963054221906,1.11863178179095,0.771246285670708
2010,11,Ratiopharm,113,Ibuprofen,Ibuprofen ratioph,0.544037507309376,0.287148229565218,0.497348099497908,0.339801391623927
2010,11,Bayer,24,ASA,Aspirin,1.17960718127084,0.635634342042941,1.19076244986235,0.816951668371156
2010,11,Bayer,25,ASA,Aspirin,0.79350017615618,0.427579596318331,0.801004121310946,0.549548445496243
2010,11,Bayer,10,ASA,Alka-seltzer,1.13267116998579,0.546490393841093,1.03312791276974,0.638762318216167
2010,11,McNeil,66,ASA,Magnecyl,0.700143531053855,0.437338118264144,0.958282877017192,0.654565132470262
2010,11,McNeil,60,Ibuprofen,Ipren,0.937521119389719,0.52448379768759,0.764481477537601,0.568019260245277
2010,11,McNeil,90,ASA,Treo,0.777512423122287,0.48566587417222,0.837113535853169,0.656409121872077
2010,11,McNeil,61,ASA,Magnecyl,0.713305276568446,0.445559479686649,0.976297290917874,0.666870066121979
2010,11,McNeil,110,ASA,Treo,1.1434090375061,0.714219777359721,1.23105837778061,0.965314636692215
2010,11,McNeil,59,Ibuprofen,Ipren,1.41168131871006,0.789746453545117,1.15112523656236,0.855300389262423
2010,11,McNeil,111,ASA,Treo,1.10021396227364,0.687238377000276,1.18455213417093,0.928847513390606
2010,11,McNeil,91,ASA,Treo,0.74323834880212,0.464256893722362,0.800212142783419,0.627473487715733
2010,11,McNeil,62,ASA,Magnecyl,0.563298389683164,0.351859078658413,0.770983630559619,0.52662842504344
2010,11,McNeil,58,Ibuprofen,Ipren,0.617889942659516,0.345670360887429,0.503845093780348,0.374363180608584
2010,11,Meda,28,ASA,Bamyl,0.690051787697289,0.374768100458906,0.704955768137115,0.486417071299117
2010,11,Meda,8,Ibuprofen,Alindrin,1.41262738519613,0.746055500918144,1.27025750750166,0.876473339919526
2010,11,Meda,30,ASA,Bamyl,1.04786925046145,0.505219743037336,0.874717325033005,0.571670627536664
2010,11,Meda,7,Ibuprofen,Alindrin,0.625912478602494,0.33056519549907,0.562830675177233,0.388351242774376
2010,11,Meda,26,ASA,Bamyl,1.03630942881552,0.499646289938162,0.865067670494969,0.565364105523894
2010,11,Meda,5,ASA,Albyl,0.41553790765289,0.225679224510694,0.424512841068151,0.292912409847925
2010,11,Meda,31,ASA,Bamyl,1.01181028256634,0.487834270101533,0.844616810177007,0.551998466343039
2010,11,Meda,9,Ibuprofen,Alindrin,0.98825128310193,0.521928368212429,0.888651618122269,0.613166580130997
2010,11,Apofri,118,Ibuprofen,Ibuprofen Apofri,0.963314444313648,0.511224552722625,0.872093725764465,0.611906826407055
2010,11,Apofri,114,Ibuprofen,Ibuprofen ratioph,0.805927629388303,0.427700419414341,0.729610599278968,0.511933170860032
2010,11,Apofri,119,Paracetamol,Paracetamol Apofri,1.17265598918977,0.594253695900227,1.05954003641708,0.688155041049541
2010,11,Apofri,116,Ibuprofen,Ibuprofen Apofri,0.600045291387806,0.318440035352745,0.543224216020823,0.381154681237252
2010,11,Apofri,117,Ibuprofen,Ibuprofen Apofri,1.41397582090076,0.750387540504104,1.28007988364463,0.898171373107721
2010,11,Takeda,112,Paracetamol,Pamol,1.01417266390651,0.51423020827385,0.906318042332499,0.595271748290551
2010,12,AstraZeneca,120,Paracetamol,Alvedon,0.813102200241175,0.48304428801974,0.734514973582119,0.49416711989435
2010,12,AstraZeneca,126,Paracetamol,Panodil,0.891381178357429,0.489762017098729,0.912635098475333,0.6160998937922
2010,12,AstraZeneca,125,Paracetamol,Reliv,0.846660047744216,0.465190361708356,0.866847645888187,0.585189791032529
2010,12,AstraZeneca,200,Paracetamol,Panodil,0.916819967357525,0.544660496851611,0.974792843240382,0.684855766148788
2010,12,AstraZeneca,124,Paracetamol,Reliv,0.781119437147264,0.46404410449666,0.830511620772958,0.583488765109527
2010,12,AstraZeneca,128,Paracetamol,Panodil,0.814592945544383,0.483929903632874,0.866101744881737,0.608493156435203
2010,12,AstraZeneca,123,Paracetamol,Alvedon,0.880007648279838,0.483512925051935,0.809046081920966,0.504719359940353
2010,12,AstraZeneca,122,Paracetamol,Alvedon,0.814278517703848,0.483743109682101,0.73557759866143,0.494882032991913
2010,12,AstraZeneca,121,Paracetamol,Alvedon,1.20597731819452,0.71644186285862,1.08941827700324,0.732939030066987
2010,12,Nycomed,53,Ibuprofen,Ibumetin,1.48470095499364,0.769257570807874,1.34329236733485,0.896104946581447
2010,12,Nycomed,52,Ibuprofen,Ibumetin,0.634883945628481,0.328947913798019,0.574415174609909,0.383190057411437
2010,12,Nycomed,54,Ibuprofen,Ibumetin,0.982617604757182,0.509116687186208,0.889029352368691,0.593067912605132
2010,12,Orion,107,Ibuprofen,Burana,1.22880026237679,0.634626781891408,1.11891894192213,0.734527740064629
2010,12,Orion,109,Ibuprofen,Burana,0.540414788569658,0.279102884868464,0.492090018157908,0.323038385895021
2010,12,Orion,108,Ibuprofen,Burana,0.873409413304689,0.451081450916271,0.795307721296736,0.522089278582162
2010,12,Orion,130,Ibuprofen,Burana,1.42871013851104,0.751542562986642,1.81626609852977,1.09375149922009
2010,12,Orion,127,Ibuprofen,Burana,0.950489835007797,0.499984949668634,1.20832240059622,0.727649124906942
2010,12,Orion,106,Ibuprofen,Burana,1.5964606656126,0.824508852784794,1.45370255319804,0.954300451194835
2010,12,Ratiopharm,113,Ibuprofen,Ibuprofen ratioph,0.539089232154506,0.278195155854946,0.49282194688084,0.320905345038591
2010,12,Bayer,25,ASA,Aspirin,0.800031508177097,0.419397252663595,0.797727216356011,0.521754973398472
2010,12,Bayer,24,ASA,Aspirin,1.21229126951388,0.635514504948268,1.20879956596401,0.790617610195923
2010,12,Bayer,10,ASA,Alka-seltzer,1.13979958440311,0.535387933752464,1.03911483450933,0.62444499008977
2010,12,McNeil,62,ASA,Magnecyl,0.553302531265584,0.335436496251184,0.757571731019144,0.506142629536802
2010,12,McNeil,58,Ibuprofen,Ipren,0.609702584264422,0.3338090639085,0.475743980489167,0.316315363287971
2010,12,McNeil,90,ASA,Treo,0.760768362929986,0.46121147057882,0.802251250587403,0.595974424089458
2010,12,McNeil,61,ASA,Magnecyl,0.70000269270242,0.424372630411458,0.958430915571014,0.640339025301116
2010,12,McNeil,66,ASA,Magnecyl,0.687257315111689,0.416645818114659,0.940980177108248,0.628679980630821
2010,12,McNeil,110,ASA,Treo,1.10948498815686,0.672618930947897,1.16998256319276,0.869153751749184
2010,12,McNeil,59,Ibuprofen,Ipren,1.39286420319067,0.76258606707347,1.08683606959982,0.72262174675643
2010,12,McNeil,91,ASA,Treo,0.729856298760424,0.44247120840577,0.769653625151508,0.571758380759369
2010,12,McNeil,60,Ibuprofen,Ipren,0.925467143567483,0.506688554133397,0.722131468778207,0.480134877699112
2010,12,McNeil,111,ASA,Treo,1.07427711724087,0.651274360494713,1.13285489089565,0.84157243841517
2010,12,Meda,31,ASA,Bamyl,1.01357558652153,0.475061878532443,0.852261834679686,0.537133390472912
2010,12,Meda,30,ASA,Bamyl,1.05021143512793,0.492233064669944,0.883066972415388,0.55654816114862
2010,12,Meda,26,ASA,Bamyl,1.04054669471795,0.487703210364305,0.874940405928342,0.551426436776518
2010,12,Meda,28,ASA,Bamyl,0.680245242086499,0.361994024458506,0.701467367460616,0.461767511924055
2010,12,Meda,9,Ibuprofen,Alindrin,0.981936390549607,0.507062607910618,0.879654345716312,0.579065851694676
2010,12,Meda,8,Ibuprofen,Alindrin,1.41163061761297,0.728952617768522,1.26459006844061,0.832464397626422
2010,12,Meda,7,Ibuprofen,Alindrin,0.635207758711255,0.328015241921025,0.569042221839162,0.37459363492509
2010,12,Meda,5,ASA,Albyl,0.409575617329125,0.217956579280556,0.422353457677525,0.278030189786729
2010,12,Apofri,119,Paracetamol,Paracetamol Apofri,1.17640092279892,0.582828703141836,1.06362591071742,0.642141395200122
2010,12,Apofri,114,Ibuprofen,Ibuprofen ratioph,0.80852922191771,0.418735829490919,0.731087601945987,0.487248852460151
2010,12,Apofri,116,Ibuprofen,Ibuprofen Apofri,0.602199751246664,0.311878167816131,0.544520544337482,0.362907276314359
2010,12,Apofri,118,Ibuprofen,Ibuprofen Apofri,0.966599256870707,0.500600016225828,0.874017553839631,0.582507553137047
2010,12,Apofri,117,Ibuprofen,Ibuprofen Apofri,1.41813959205083,0.734451943496675,1.2823089697587,0.854622034830299
2010,12,Takeda,112,Paracetamol,Pamol,1.01176549998574,0.501400161497595,0.900217804664213,0.550612768873539
2011,1,AstraZeneca,125,Paracetamol,Reliv,0.850986478398396,0.478365130903378,0.859818429729646,0.592195531600971
2011,1,AstraZeneca,128,Paracetamol,Panodil,0.799521930403989,0.4867049081684,0.873692236227134,0.645912639210227
2011,1,AstraZeneca,123,Paracetamol,Alvedon,0.882908245215942,0.496309317503243,0.796536589675326,0.506218340440605
2011,1,AstraZeneca,126,Paracetamol,Panodil,0.894300707777849,0.502713363846019,0.903582195236337,0.622337600534345
2011,1,AstraZeneca,120,Paracetamol,Alvedon,0.798883456957735,0.486316240705745,0.769650758531409,0.562952580685039
2011,1,AstraZeneca,121,Paracetamol,Alvedon,1.18365465483324,0.720543750179085,1.14034243042266,0.834090926248191
2011,1,AstraZeneca,124,Paracetamol,Reliv,0.767543720152945,0.467238335343112,0.838747461153033,0.620078288212453
2011,1,AstraZeneca,122,Paracetamol,Alvedon,0.801221046886705,0.487739236684279,0.77190281150146,0.564599820055981
2011,1,AstraZeneca,23,Paracetamol,Alvedon,0.579552545560138,0.352799664073107,0.558345591480648,0.408395740735593
2011,1,AstraZeneca,200,Paracetamol,Panodil,0.899912840114333,0.547817363791508,0.983396241916369,0.727015802210346
2011,1,Nycomed,53,Ibuprofen,Ibumetin,1.48583527136334,0.777838563226074,1.34342392644524,0.923778874527052
2011,1,Nycomed,54,Ibuprofen,Ibumetin,0.982064576598695,0.514113316583098,0.887937630062071,0.610572737616338
2011,1,Nycomed,52,Ibuprofen,Ibumetin,0.635239236385344,0.3325493642922,0.574354106154604,0.394943233717313
2011,1,Orion,127,Ibuprofen,Burana,0.948596062842795,0.51016798762282,1.20347389969565,0.74174859119744
2011,1,Orion,130,Ibuprofen,Burana,1.39355679945886,0.749473981462064,1.76799093058231,1.08968277778266
2011,1,Orion,106,Ibuprofen,Burana,1.59527399355861,0.832118365420519,1.451835119959,0.981502394344331
2011,1,Orion,109,Ibuprofen,Burana,0.538404953016503,0.280839937996484,0.489994334957802,0.331257045903271
2011,1,Orion,108,Ibuprofen,Burana,0.872956151445663,0.455346760968848,0.794464401708113,0.537091782515821
2011,1,Orion,107,Ibuprofen,Burana,1.22958122613691,0.641367642283456,1.11902357473128,0.756507610834981
2011,1,Ratiopharm,113,Ibuprofen,Ibuprofen ratioph,0.559770031340649,0.291665637778917,0.511725203611994,0.342773292039155
2011,1,Bayer,24,ASA,Aspirin,1.19353208346656,0.636218912735966,1.20594527323884,0.811615446082202
2011,1,Bayer,10,ASA,Alka-seltzer,1.13579443944374,0.543012615224734,1.03558962906656,0.636093137866769
2011,1,Bayer,25,ASA,Aspirin,0.790695846589027,0.42148481703199,0.798919385555277,0.537682204889532
2011,1,McNeil,110,ASA,Treo,1.10870877119744,0.68379867056127,1.18622113520328,0.917450611799955
2011,1,McNeil,66,ASA,Magnecyl,0.698883527224265,0.431038013956523,0.956676013393412,0.649459712473338
2011,1,McNeil,58,Ibuprofen,Ipren,0.607121085065589,0.337059304031091,0.490971765786869,0.351123998898646
2011,1,McNeil,61,ASA,Magnecyl,0.711871964283384,0.439048662220901,0.974455408245197,0.661529630090936
2011,1,McNeil,59,Ibuprofen,Ipren,1.3867193707781,0.769873881007451,1.12142383927949,0.801998913882587
2011,1,McNeil,62,ASA,Magnecyl,0.563029674087615,0.347249839298957,0.770710659281983,0.523213205066087
2011,1,McNeil,111,ASA,Treo,1.08452401215342,0.668882665103597,1.16034556438332,0.89743785231108
2011,1,McNeil,60,Ibuprofen,Ipren,0.921739734469171,0.511728156113072,0.745400211194046,0.533081372846121
2011,1,McNeil,90,ASA,Treo,0.773357794400784,0.476970188580999,0.827425005217202,0.639949461973643
2011,1,McNeil,91,ASA,Treo,0.742037576485014,0.4576533725434,0.793915119288608,0.6140321482164
2011,1,Meda,5,ASA,Albyl,0.416938236350302,0.22359939339193,0.424281015585191,0.287151678990883
2011,1,Meda,9,Ibuprofen,Alindrin,0.988477853255871,0.515337548603793,0.88727923854366,0.600507007673092
2011,1,Meda,26,ASA,Bamyl,1.03648810172291,0.494936255608002,0.867631087476188,0.562069663568667
2011,1,Meda,7,Ibuprofen,Alindrin,0.629537489974138,0.328205943885197,0.56508655494819,0.382448299754212
2011,1,Meda,30,ASA,Bamyl,1.04781093107127,0.500343050679986,0.877109284789299,0.568209839101697
2011,1,Meda,31,ASA,Bamyl,1.01253931581289,0.483500405640252,0.847583861532827,0.549082649036665
2011,1,Meda,8,Ibuprofen,Alindrin,1.41257861695234,0.736440173416735,1.26796131598114,0.858151101286706
2011,1,Meda,28,ASA,Bamyl,0.691448011039901,0.370815968292916,0.703625234558453,0.476210718985715
2011,1,Apofri,119,Paracetamol,Paracetamol Apofri,1.17985763303919,0.589266164147551,1.06765733905352,0.6749855970016
2011,1,Apofri,118,Ibuprofen,Ibuprofen Apofri,0.97202019851782,0.508251373051763,0.879487346941001,0.60233439890763
2011,1,Apofri,116,Ibuprofen,Ibuprofen Apofri,0.60572561722126,0.316722715345599,0.548062701656256,0.375351639922976
2011,1,Apofri,117,Ibuprofen,Ibuprofen Apofri,1.42756460656982,0.74644711346079,1.29166555420705,0.884622840668547
2011,1,Apofri,114,Ibuprofen,Ibuprofen ratioph,0.812859300759218,0.425029085134998,0.735477998246489,0.503706732705619
2011,1,Takeda,112,Paracetamol,Pamol,1.01766036564281,0.508368954444139,0.909955697504419,0.581607525326344
2011,2,AstraZeneca,200,Paracetamol,Panodil,0.916920033679588,0.558806229061387,1.00178759598339,0.74376772520571
2011,2,AstraZeneca,121,Paracetamol,Alvedon,1.206597288044,0.735346655936602,1.15824098388399,0.862566269131284
2011,2,AstraZeneca,120,Paracetamol,Alvedon,0.814154073160048,0.496176712021231,0.781525554610451,0.582018415209709
2011,2,AstraZeneca,128,Paracetamol,Panodil,0.814033338731586,0.496103131830802,0.889377995358769,0.66031028045088
2011,2,AstraZeneca,123,Paracetamol,Alvedon,0.884664991976387,0.503809008335277,0.793468006172925,0.502787460030612
2011,2,AstraZeneca,122,Paracetamol,Alvedon,0.816641619589197,0.497692718203483,0.783913408662591,0.583796700030955
2011,2,AstraZeneca,124,Paracetamol,Reliv,0.772409266866963,0.470735826305249,0.843901315433949,0.626546549582973
2011,2,AstraZeneca,125,Paracetamol,Reliv,0.852669199843803,0.485587683368854,0.861523860561091,0.59064802101035
2011,2,AstraZeneca,126,Paracetamol,Panodil,0.896071769463161,0.510305068771752,0.905377150141142,0.620713187967399
